Production\V1\ChargerShieldExpA
charge 1700mAh
One Wire Bus Mode is:
in normal Powered Mode.
START
01:30:13,1,1,1970|OFF|PWM: 0|Batt: 1.491|Load: 1.491|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.636|Bavg: 1.498|Trnd: -0.0139|Tmax: 21|Temp1: 21.87|Temp2: 27.25|TempT: -0.47|Capa: 782.3|lowM: 749
01:30:23,1,1,1970|OFF|PWM: 0|Batt: 1.489|Load: 1.489|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.636|Bavg: 1.496|Trnd: -0.0169|Tmax: 21|Temp1: 21.87|Temp2: 27.25|TempT: -0.53|Capa: 782.3|lowM: 748
01:30:33,1,1,1970|OFF|PWM: 0|Batt: 1.489|Load: 1.489|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.636|Bavg: 1.494|Trnd: -0.0197|Tmax: 21|Temp1: 21.75|Temp2: 27.12|TempT: -0.53|Capa: 782.3|lowM: 748
01:30:42,1,1,1970|OFF|PWM: 0|Batt: 1.486|Load: 1.486|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.322|Bavg: 1.492|Trnd: -0.0223|Tmax: 21|Temp1: 21.75|Temp2: 27.12|TempT: -0.53|Capa: 782.3|lowM: 748
01:30:52,1,1,1970|OFF|PWM: 0|Batt: 1.486|Load: 1.486|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.524|Bavg: 1.491|Trnd: -0.0243|Tmax: 21|Temp1: 21.87|Temp2: 27.12|TempT: -0.56|Capa: 782.3|lowM: 748
01:31:02,1,1,1970|OFF|PWM: 0|Batt: 1.484|Load: 1.484|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.642|Bavg: 1.489|Trnd: -0.0258|Tmax: 21|Temp1: 21.87|Temp2: 27.00|TempT: -0.59|Capa: 782.3|lowM: 748
01:31:11,1,1,1970|OFF|PWM: 0|Batt: 1.484|Load: 1.484|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.656|Bavg: 1.488|Trnd: -0.0268|Tmax: 21|Temp1: 21.87|Temp2: 27.00|TempT: -0.66|Capa: 782.3|lowM: 748
01:31:21,1,1,1970|OFF|PWM: 0|Batt: 1.482|Load: 1.482|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.647|Bavg: 1.486|Trnd: -0.0271|Tmax: 21|Temp1: 21.87|Temp2: 26.87|TempT: -0.72|Capa: 782.3|lowM: 748
01:31:30,1,1,1970|OFF|PWM: 0|Batt: 1.482|Load: 1.482|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.658|Bavg: 1.485|Trnd: -0.0266|Tmax: 21|Temp1: 21.87|Temp2: 26.87|TempT: -0.75|Capa: 782.3|lowM: 748
01:31:40,1,1,1970|OFF|PWM: 0|Batt: 1.482|Load: 1.480|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.658|Bavg: 1.485|Trnd: -0.0256|Tmax: 21|Temp1: 21.87|Temp2: 26.87|TempT: -0.69|Capa: 782.3|lowM: 748
01:31:50,1,1,1970|OFF|PWM: 0|Batt: 1.480|Load: 1.480|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.664|Bavg: 1.483|Trnd: -0.0242|Tmax: 21|Temp1: 21.87|Temp2: 26.75|TempT: -0.63|Capa: 782.3|lowM: 748
01:31:59,1,1,1970|OFF|PWM: 0|Batt: 1.480|Load: 1.480|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.660|Bavg: 1.483|Trnd: -0.0223|Tmax: 21|Temp1: 21.75|Temp2: 26.62|TempT: -0.56|Capa: 782.3|lowM: 748
01:32:09,1,1,1970|OFF|PWM: 0|Batt: 1.480|Load: 1.478|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.642|Bavg: 1.482|Trnd: -0.0201|Tmax: 21|Temp1: 21.75|Temp2: 26.50|TempT: -0.53|Capa: 782.3|lowM: 748
01:32:19,1,1,1970|OFF|PWM: 0|Batt: 1.478|Load: 1.478|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.653|Bavg: 1.481|Trnd: -0.0180|Tmax: 21|Temp1: 21.75|Temp2: 26.50|TempT: -0.56|Capa: 782.3|lowM: 748
01:32:28,1,1,1970|OFF|PWM: 0|Batt: 1.478|Load: 1.478|Iset: 0.500|Ichg: 0.000|0.000|Idis: 0.658|Bavg: 1.480|Trnd: -0.0160|Tmax: 21|Temp1: 21.75|Temp2: 26.37|TempT: -0.63|Capa: 782.3|lowM: 749
